url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/آپارتمان-63-متری-دوخواب-اندیشه-فاز1_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYTDY9xQ,آپارتمان 63 متری دوخواب اندیشه فاز1,63,1390,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,18253000,1150000000
https://divar.ir/v/۴۲-متر-نورگیر-روبه-نما-سند-تکبرگی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6ThCzu,۴۲ متر نورگیر روبه نما سند تکبرگی,42,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,15952000,670000000
https://divar.ir/v/۶۶متر-آپارتمان-دو-خواب_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6TxdML,۶۶متر،آپارتمان،دو خواب,66,1386,2,False,False,True,آپارتمان,شهر جدید اندیشه,3,16000000,1056000000
https://divar.ir/v/اپارتمان-خوش-نقشه_آپارتمان_کرج_شاهین-ویلا_دیوار/gY6TBWtD,اپارتمان خوش نقشه,57,1387,1,False,True,True,آپارتمان,شاهین‌ویلا,1,18771000,1070000000
https://divar.ir/v/۵۰-متر-مدرس-جنوبی-کم-واحد_آپارتمان_کرج_شاهین-ویلا_دیوار/gY3z3ISU,۵۰ متر ، مدرس جنوبی ، کم واحد,50,1382,1,False,True,True,آپارتمان,شاهین‌ویلا,2,16400000,820000000
https://divar.ir/v/آپارتمان-بازسازى-شده-و-خوش-نقشه_آپارتمان_کرج_شهرک-بنفشه_دیوار/gYzHW5s5,آپارتمان بازسازى شده و خوش نقشه,63,1385,1,False,False,True,آپارتمان,شهرک بنفشه,3,15079000,950000000
https://divar.ir/v/٤٧متر-فول-باز-سازی-آسانسور-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY4_au49,*٤٧متر/فول باز سازی /آسانسور +سند تک برگ,47,1392,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,14468000,680000000
https://divar.ir/v/۶۰متری-نقلی-کابینتmdfفول-نورگیرکمددیواری-تک-واحدی_آپارتمان_کرج_کمال-شهر_دیوار/gY6LBeY3,۶۰متری نقلی کابینتmdfفول نورگیرکمددیواری تک واحدی,60,1394,1,False,False,True,آپارتمان,کمال‌شهر,3,6750000,405000000
https://divar.ir/v/۸۰متر-بنیاد_آپارتمان_کرج_شاهین-ویلا_دیوار/gY2vEHZy,۸۰متر بنیاد,80,1401,2,True,False,True,آپارتمان,شاهین‌ویلا,4,12375000,990000000
https://divar.ir/v/۴۵-متری-یک-خوابه-فول-بازسازی-در-اندیشه-فاز-۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6LQxiK,۴۵ متری یک خوابه فول بازسازی در اندیشه فاز ۱,45,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,17111000,770000000
https://divar.ir/v/فروش-آپارتمان_آپارتمان_کرج_مشکین-دشت_دیوار/gY6LhaoE,فروش آپارتمان,53,1386,1,False,False,False,آپارتمان,مشکین‌دشت,3,9150000,485000000
https://divar.ir/v/۸۵-متر-دوخواب-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gY6LBMd3,۸۵ متر دوخواب گلشهر,85,1390,2,False,True,True,آپارتمان,گلشهر,4,9647000,820000000
https://divar.ir/v/۵۸متر-فازیک-دوخواب-خوش-نقشه-مدرن_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYSXZtov,۵۸متر/فازیک/دوخواب/خوش نقشه/مدرن,58,1394,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,11724000,680000000
https://divar.ir/v/٦٣متر-کلا٥واحد-فول-باز-سازی-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6Dxz6H,٦٣متر/کلا٥واحد *فول باز سازی/سند تک برگ,63,1390,2,False,True,True,آپارتمان,شهر جدید اندیشه,3,13968000,880000000
https://divar.ir/v/آپارتمان-فرشید-فر_آپارتمان_کرج_حیدرآباد_دیوار/gYrD7BO4,آپارتمان فرشید فر,65,1389,2,False,False,True,آپارتمان,حیدرآباد,3,7384000,480000000
https://divar.ir/v/آپارتمان-۸۰-متری-دو-خواب-خوش-نقشه_آپارتمان_کرج_گلشهر_دیوار/gY6HRUdA,آپارتمان ۸۰ متری دو خواب خوش نقشه,80,1389,2,False,False,False,آپارتمان,گلشهر,3,8750000,700000000
https://divar.ir/v/فروش-واحد۶۵-متری-در-سه-راه-حافظیه-فردیس_آپارتمان_کرج_منظریه_دیوار/gY6HRIEs,فروش واحد۶۵ متری در سه راه حافظیه فردیس,65,1385,1,False,False,False,آپارتمان,منظریه,4,11538000,750000000
https://divar.ir/v/۴۳متر-فول-امکانات-ساختمان-ابرار_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6_gAX_,۴۳متر/فول امکانات/ساختمان ابرار,43,1398,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,18837000,810000000
https://divar.ir/v/فروش-آپارتمان۸۵متر-پارکینگ-سندی-مناسب-سرمایه-گذاری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6_gOlL,فروش آپارتمان۸۵متر پارکینگ سندی مناسب سرمایه گذاری,85,1390,2,False,True,True,آپارتمان,شهر جدید اندیشه,3,9176000,780000000
https://divar.ir/v/اپارتمان۸۵متردوخوابه-تک-واحدی-تراس-بزرگ-میعاد۹_آپارتمان_کرج_کمال-شهر_دیوار/gY6_AkbK,اپارتمان۸۵متردوخوابه تک واحدی تراس بزرگ میعاد۹,85,1390,2,False,False,True,آپارتمان,کمال‌شهر,4,5352000,455000000
https://divar.ir/v/70متر-تک-خواب-طبقه-سوم-روبه-نما-بازسازی-شده_آپارتمان_کرج_گلشهر_دیوار/gY6_Ahy-,70متر/تک خواب/طبقه سوم/روبه نما/بازسازی شده,70,1387,1,False,False,True,آپارتمان,گلشهر,3,7285000,510000000
https://divar.ir/v/آپارتمان-۷۵-متر-۲-خواب_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY67g_tK,آپارتمان ۷۵ متر ۲ خواب,75,1394,2,True,True,False,آپارتمان,شهرک ابریشم,3,7466000,560000000
https://divar.ir/v/۸۲متر-۲-خواب-طبقه-اول-سند-تک-برگ_آپارتمان_کرج_مارلیک_دیوار/gY6_QeJ_,۸۲متر ۲ خواب طبقه اول  سند تک برگ,82,1389,2,False,False,True,آپارتمان,مارلیک,1,11463000,940000000
https://divar.ir/v/اپارتمان-بصورت-ویلایی-راه-جدا-و-مستقل-کمالشهر_آپارتمان_کرج_کمال-شهر_دیوار/gY67AI2z,اپارتمان بصورت ویلایی راه جدا و مستقل کمالشهر,70,1395,1,False,False,True,آپارتمان,کمال‌شهر,1,6285000,440000000
https://divar.ir/v/اپارتمان-بصورت-ویلایی-راه-جدا-و-مستقل-کمالشهر_آپارتمان_کرج_کمال-شهر_دیوار/gY67AI2z,اپارتمان بصورت ویلایی راه جدا و مستقل کمالشهر,70,1395,1,False,False,True,آپارتمان,کمال‌شهر,1,6285000,440000000
https://divar.ir/v/آپارتمان-106-متری-دوخوابه_آپارتمان_کرج_خرمدشت_دیوار/gY67w9AY,آپارتمان 106 متری دوخوابه,106,1394,2,False,True,True,آپارتمان,خرمدشت,3,8018000,850000000
https://divar.ir/v/اپارتمان44-متری-تک-خواب-فول-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY67wSy0,اپارتمان44 متری تک خواب فول اندیشه,44,1399,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,18181000,800000000
https://divar.ir/v/اپارتمان-۷۷-متر_آپارتمان_کرج_ملارد_دیوار/gY6_ACmK,اپارتمان ۷۷ متر,77,1396,2,False,False,True,آپارتمان,ملارد,1,9090000,700000000
https://divar.ir/v/۷۵-متری-طبقه۲-پارکینگ-اختصاصی-پکیج_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY67wK8i,۷۵ متری طبقه۲ پارکینگ اختصاصی پکیج,75,1395,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,13066000,980000000
https://divar.ir/v/آپارتمان-یک-خوابه-نزدیک-مترو_آپارتمان_کرج_حصارک_دیوار/gY4vcWlz,آپارتمان یک خوابه نزدیک مترو,58,1385,1,False,False,False,آپارتمان,حصارک,1,9137000,530000000
https://divar.ir/v/آپارتمان-۶۵متری-یه-خابه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6_wIj-,آپارتمان ۶۵متری  یه خابه,65,1380,1,False,True,True,آپارتمان,شهر جدید اندیشه,4,12615000,820000000
https://divar.ir/v/آپارتمان-80متری-بحر-خ-12متری-بهاره-غربی_آپارتمان_کرج_مارلیک_دیوار/gY67Q-RY,آپارتمان 80متری بحر خ 12متری بهاره غربی,80,1388,2,False,False,True,آپارتمان,مارلیک,1,5250000,420000000
https://divar.ir/v/فروش-اپارتمان-50-متری-خوش-نقشه-فول-دیزاین_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY0jpDF5,فروش اپارتمان 50 متری خوش نقشه فول دیزاین,50,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,4,11600000,580000000
https://divar.ir/v/55متر-شیک-خوش-نقشه-سند-تک-برگ-اندیشه-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYyPwYY2,55متر شیک /خوش نقشه/سند تک برگ/اندیشه فاز یک,55,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,12727000,700000000
https://divar.ir/v/آپارتمان-۶۰-متری-دوخوابه-با-نورگیری-در-واریانشهر_آپارتمان_کرج_شهرک-بنفشه_دیوار/gY67wRJd,آپارتمان ۶۰ متری دوخوابه با نورگیری در واریانشهر,60,1385,2,False,True,True,آپارتمان,شهرک بنفشه,1,16850000,1011000000
https://divar.ir/v/آپارتمان65متری-در-کوچه-سنبل-گوهردشت_آپارتمان_کرج_کوی-امامیه_دیوار/gY67gOKi,آپارتمان65متری در کوچه سنبل گوهردشت,65,1390,1,True,True,True,آپارتمان,کوی امامیه,2,13846000,900000000
https://divar.ir/v/اپارتمان56متر2خواب-فول-روبنما-پکیجوپارکینگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYkLPJTt,اپارتمان56متر2خواب/فول/روبنما/پکیجوپارکینگ,56,1396,2,True,True,True,آپارتمان,شهر جدید اندیشه,3,10535000,590000000
https://divar.ir/v/49متر-آسانسور-خوش-نقشه-فول-دیزاین-شیک-در-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYsPt8qU,49متر آسانسور خوش نقشه فول دیزاین شیک در اندیشه,49,1395,1,True,False,True,آپارتمان,شهر جدید اندیشه,2,12244000,600000000
https://divar.ir/v/60-متر-فول_آپارتمان_کرج_شهریار_دیوار/gY6vAKNu,60 متر فول,60,1388,2,False,True,True,آپارتمان,شهریار,1,18000000,1080000000
https://divar.ir/v/آپارتمان-۷۵متری-دوخوابه_آپارتمان_کرج_خرمدشت_دیوار/gY63QB-V,آپارتمان ۷۵متری دوخوابه,75,1393,2,True,True,True,آپارتمان,خرمدشت,1,8133000,610000000
https://divar.ir/v/آپارتمان-تکواحدی-کلا-سه-واحد_آپارتمان_کرج_گلشهر_دیوار/gYm_VzT8,آپارتمان تکواحدی کلا سه واحد,74,1386,1,False,False,True,آپارتمان,گلشهر,1,10945000,810000000
https://divar.ir/v/آپارتمان51متری-فول-امکانات-شیکو-خوش-نقشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYsDsMjB,آپارتمان51متری فول امکانات شیکو خوش نقشه,51,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17647000,900000000
https://divar.ir/v/۴۷متر-۱خواب_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6zQoZU,۴۷متر ۱خواب,47,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,23404000,1100000000
https://divar.ir/v/آپارتمان-المهدی-فول-امکانات_آپارتمان_کرج_گلشهر_دیوار/gY6nAx_-,آپارتمان المهدی فول امکانات,94,1396,2,True,True,True,آپارتمان,گلشهر,3,10425000,980000000
https://divar.ir/v/61متر-تک-خوابه_آپارتمان_کرج_خرمدشت_دیوار/gY6vgXS3,61متر تک خوابه,61,1389,1,False,False,True,آپارتمان,خرمدشت,1,7377000,450000000
https://divar.ir/v/آپارتمان-۶۵-متری-دوخوابه-در-فردیس_آپارتمان_کرج_ملارد_دیوار/gY6rQxvB,آپارتمان ۶۵ متری دوخوابه در فردیس,65,1389,2,False,True,True,آپارتمان,ملارد,4,12615000,820000000
https://divar.ir/v/آپارتمان-۸۳-متری-دو-خواب-فول_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYczwdUd,آپارتمان ۸۳ متری دو خواب فول,83,1391,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,9397000,780000000
https://divar.ir/v/آپارتمان-۷۵-متری-شیک-با-۲۰-مترحیاط-اختصاصی_آپارتمان_کرج_کمال-شهر_دیوار/gY6rgSx3,آپارتمان ۷۵ متری شیک با ۲۰ مترحیاط اختصاصی,75,1390,1,False,False,False,آپارتمان,کمال‌شهر,4,5333000,400000000
https://divar.ir/v/۶سال-روبنما-پکیج-۴٩متر-اندیشه-فاز-۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6LAm0y,۶سال/  روبنما/ پکیج / ۴٩متر اندیشه فاز ۱,49,1395,1,False,False,True,آپارتمان,شهر جدید اندیشه,3,12653000,620000000
https://divar.ir/v/۶۷-متر-یک-خواب-اصلی-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY6fwoLX,۶۷ متر یک خواب اصلی شاهین ویلا,67,1385,1,False,True,True,آپارتمان,شاهین‌ویلا,4,10447000,700000000
https://divar.ir/v/واحد-۶۵-متری-دو-خوابه_آپارتمان_کرج_کوی-بهار_دیوار/gY6ngZiH,واحد ۶۵ متری دو خوابه,65,1396,2,False,False,True,آپارتمان,کوی بهار,4,6923000,450000000
https://divar.ir/v/آپارتمان-۶۵-متری-بهارستان_آپارتمان_کرج_شهرک-بنفشه_دیوار/gY6fwWuH,آپارتمان ۶۵ متری بهارستان,65,1386,2,False,True,True,آپارتمان,شهرک بنفشه,4,18461000,1200000000
https://divar.ir/v/آپارتمان-۵۷-متر-فول-امکانات-نوساز_آپارتمان_کرج_گلشهر_دیوار/gY5vvTS6,آپارتمان ۵۷ متر/ فول امکانات/ نوساز,57,1400,1,True,True,True,آپارتمان,گلشهر,1,10701000,610000000
https://divar.ir/v/آپارتمان-۴۴-متری-شیک-مناسب-سرمایه-گذاری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6jwdzK,آپارتمان ۴۴ متری شیک مناسب سرمایه گذاری,44,1392,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,21136000,930000000
https://divar.ir/v/45متر-پارکینگ-سندی-کم-واحد_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYhjhJLn,45متر،  پارکینگ سندی،  کم واحد,45,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,14888000,670000000
https://divar.ir/v/۱۱۰مترطبقه-همکف_آپارتمان_کرج_ملارد_دیوار/gY6fApBT,۱۱۰مترطبقه همکف,110,1396,2,False,True,False,آپارتمان,ملارد,0,10000000,1100000000
https://divar.ir/v/۵۱متر-دوخوابه-خوش-نقشه-فول-امکانات-_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6XgwGL,۵۱متر/دوخوابه/خوش نقشه/فول امکانات/,51,1393,2,True,True,True,آپارتمان,شهر جدید اندیشه,2,13529000,690000000
