url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/49متر-پارکینگ-واسانسور-فول-امکانات-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8X-1qu,49متر/پارکینگ واسانسور/فول امکانات/فازیک اندیشه,49,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,5,15306000,750000000
https://divar.ir/v/اپارتمان-۶۷متری-اخواب-نورگیر_آپارتمان_کرج_گلشهر_دیوار/gY8XO8kW,اپارتمان ۶۷متری اخواب نورگیر,67,1389,1,True,True,True,آپارتمان,گلشهر,7,12686000,850000000
https://divar.ir/v/آپارتمان-۱۲۵-متری-دو-خوابه-پارکینگ-اختصاصی_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8Te07y,آپارتمان ۱۲۵ متری دو خوابه/پارکینگ اختصاصی,125,1401,2,True,True,True,آپارتمان,شاهین‌ویلا,1,10500000,1312500000
https://divar.ir/v/اپارتمان-۵۰متری-تک-واحدی-طبقه-سوم-روی-همکف-دخانچی_آپارتمان_کرج_مارلیک_دیوار/gYjz87W0,اپارتمان ۵۰متری  تک واحدی طبقه سوم روی همکف دخانچی,50,1384,1,False,False,False,آپارتمان,مارلیک,4,5600000,280000000
https://divar.ir/v/98-متر-سنددار-فول-امکانات_آپارتمان_کرج_شاهین-ویلا_دیوار/gYZ3FE5H,98 متر سنددار فول امکانات,98,1390,2,True,True,True,آپارتمان,شاهین‌ویلا,2,16530000,1620000000
https://divar.ir/v/اپارتمان۱۰۱متر-دوخوابه-مریم-غربی_آپارتمان_کرج_مارلیک_دیوار/gY8XuZR_,اپارتمان۱۰۱متر دوخوابه مریم غربی,101,1397,2,True,True,True,آپارتمان,مارلیک,5,14356000,1450000000
https://divar.ir/v/اپارتمان-۱۲۰-متری-قولنامه-معاوضه_آپارتمان_کرج_شاهین-ویلا_دیوار/gY6rhpkx,اپارتمان ۱۲۰ متری قولنامه معاوضه,120,1401,2,True,True,True,آپارتمان,شاهین‌ویلا,2,14000000,1680000000
https://divar.ir/v/آپارتمان-۱۰۴-متری-دوخوابه_آپارتمان_کرج_مشکین-دشت_دیوار/gY7jjY5K,آپارتمان ۱۰۴ متری دوخوابه,104,1390,2,True,True,True,آپارتمان,مشکین‌دشت,5,11538000,1200000000
https://divar.ir/v/اپارتمان-۷۴متری-۲خواب-اندیشه-فاز-۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYz32btT,اپارتمان ۷۴متری ۲خواب اندیشه فاز ۱,74,1385,2,False,True,True,آپارتمان,شهر جدید اندیشه,3,17837000,1320000000
https://divar.ir/v/۱۲۰متر-طبقه-دوم-پارکینگ-اختصاصی_آپارتمان_کرج_مارلیک_دیوار/gY8Te8ut,۱۲۰متر/طبقه دوم/پارکینگ اختصاصی,120,1380,2,False,True,True,آپارتمان,مارلیک,2,8583000,1030000000
https://divar.ir/v/آپارتمان-۸۶-متر-سنددار-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8Tu9HR,آپارتمان ۸۶ متر سنددار شاهین ویلا,86,1385,2,False,False,True,آپارتمان,شاهین‌ویلا,3,14767000,1270000000
https://divar.ir/v/110-متری-طبقه-اول-رو-به-نما-با-حیاط-خلوت-بزرگ_آپارتمان_کرج_شهرک-وحدت_دیوار/gY8Tu5Gf,110 متری طبقه اول رو به نما با حیاط خلوت بزرگ,110,1401,2,True,True,True,آپارتمان,شهرک وحدت,1,15363000,1690000000
https://divar.ir/v/آپارتمان-۸۸-متری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY3j6WD5,آپارتمان ۸۸ متری,88,1388,2,False,False,True,آپارتمان,شهر جدید اندیشه,3,12500000,1100000000
https://divar.ir/v/۹۶-متر-قولنامه-سندی-ساز-لاله-ها_آپارتمان_کرج_باغستان_دیوار/gY8TOJe8,۹۶ متر قولنامه سندی ساز لاله ها,96,1394,2,True,True,True,آپارتمان,باغستان,0,14895000,1430000000
https://divar.ir/v/۸۷-متری-خوش-نقشه-نورگیر-در-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY2rAFsd,۸۷ متری خوش نقشه نورگیر در اندیشه,87,1395,2,True,True,False,آپارتمان,شهر جدید اندیشه,6,14942000,1300000000
https://divar.ir/v/۱۰۵-متری-طبقه-اول-در-اندیشه-محله-۲۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY27g3fy,۱۰۵ متری طبقه اول در اندیشه محله ۲۱,105,1382,2,False,True,False,آپارتمان,شهر جدید اندیشه,1,17142000,1800000000
https://divar.ir/v/۵۰-متر-دوخواب-طبقه-اول-پارکینگ-سند-تک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY3XalTB,۵۰ متر،دوخواب،طبقه اول،پارکینگ،سند تک برگ,50,1393,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,14800000,740000000
https://divar.ir/v/ولیعصر-16_آپارتمان_کرج_پیشاهنگی_دیوار/gY8T-W_A,ولیعصر 16,72,1391,2,False,True,True,آپارتمان,پیشاهنگی,4,6944000,500000000
https://divar.ir/v/112متر-لوکیشن-قوی_آپارتمان_کرج_گلشهر_دیوار/gY8POl0w,112متر لوکیشن قوی,112,1392,2,True,True,True,آپارتمان,گلشهر,5,14821000,1660000000
https://divar.ir/v/۱۰۸-متری-فول-بازسازی-شده-با-پارکینگ-در-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY63j3zG,۱۰۸ متری فول بازسازی شده با پارکینگ در اندیشه,108,1384,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,17129000,1850000000
https://divar.ir/v/آپارتمان-۶۱-متر-دو-خوابه-خیابان-امیری_آپارتمان_کرج_اصفهانی-ها_دیوار/gY8TOOOW,آپارتمان ۶۱ متر دو خوابه خیابان امیری,61,1385,2,False,False,True,آپارتمان,اصفهانی‌ها,2,18000000,1098000000
https://divar.ir/v/۸۴متر-طبقه-سوم-سنددار_آپارتمان_کرج_مارلیک_دیوار/gY8TuBYN,۸۴متر/طبقه سوم/سنددار,84,1384,2,False,False,True,آپارتمان,مارلیک,3,8154000,685000000
https://divar.ir/v/۸۰-متر-بوستان-۱۳-شمالی-روبه-حیاط_آپارتمان_کرج_باغستان_دیوار/gY7THFp9,۸۰ متر بوستان ۱۳ شمالی روبه حیاط,80,1388,2,False,True,True,آپارتمان,باغستان,2,20612000,1649000000
https://divar.ir/v/55متر-فول-امکانات-خوش-نقشه-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYeHF68b,55متر،فول امکانات،خوش نقشه،اندیشه,55,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,14545000,800000000
https://divar.ir/v/اپارتمان-۶۵-متری_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8Pe6TV,اپارتمان ۶۵ متری,65,1395,1,True,True,True,آپارتمان,شاهین‌ویلا,2,9538000,620000000
https://divar.ir/v/آپارتمان-۷۰-متری-دهقان-ویلا_آپارتمان_کرج_دهقان-ویلا_دیوار/gY8POsyZ,آپارتمان ۷۰ متری دهقان ویلا,70,1382,1,False,False,True,آپارتمان,دهقان ویلا,3,11285000,790000000
https://divar.ir/v/۸۸-متر-در-دهقان-ویلا-اول_آپارتمان_کرج_دهقان-ویلا_دیوار/gY7-wFoa,۸۸ متر در دهقان ویلا اول,88,1386,2,False,True,True,آپارتمان,دهقان ویلا,2,20454000,1800000000
https://divar.ir/v/۶۲متر-دو-خواب-در-خیابان-کاوه_آپارتمان_کرج_گلشهر_دیوار/gYeTzGH6,۶۲متر دو خواب در خیابان کاوه,62,1384,2,False,True,True,آپارتمان,گلشهر,4,10645000,660000000
https://divar.ir/v/۸۵-متر-بر-اختر-شرقی_آپارتمان_کرج_گلشهر_دیوار/gYbvZ4de,۸۵ متر بر اختر شرقی,85,1396,2,True,True,True,آپارتمان,گلشهر,3,14235000,1210000000
https://divar.ir/v/اپارتمان-۱۱۳مترفاز-۳ساماندهی_آپارتمان_کرج_ساماندهی_دیوار/gY8PebdH,اپارتمان ۱۱۳مترفاز ۳ساماندهی,113,1390,2,False,True,True,آپارتمان,ساماندهی,2,12212000,1380000000
https://divar.ir/v/آپارتمان۶۹متری-دارای-پارکینگ-سنددار_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY2DwQ9-,آپارتمان۶۹متری/دارای پارکینگ/سنددار,69,1390,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,14463000,998000000
https://divar.ir/v/پنجاه-و-هفت-متری-پکیج-کولر-گازی-سندرسمی-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYkbNFRT,پنجاه و هفت متری/پکیج/کولر گازی/سندرسمی/فاز یک,57,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,14491000,826000000
https://divar.ir/v/113متر-فول-دیزاین_آپارتمان_کرج_گلشهر_دیوار/gYnz9Bd0,113متر فول دیزاین,113,1395,2,True,True,True,آپارتمان,گلشهر,2,13274000,1500000000
https://divar.ir/v/اپارتمان-۸۰-متری-نوساز_آپارتمان_کرج_کیانمهر_دیوار/gYkPMQjr,اپارتمان ۸۰ متری نوساز,80,1401,2,True,True,True,آپارتمان,کیانمهر,2,16250000,1300000000
https://divar.ir/v/102متر-سه-خوابه-مریم_آپارتمان_کرج_مارلیک_دیوار/gY8LO3Q_,102متر//سه خوابه//مریم,102,1393,3,True,True,True,آپارتمان,مارلیک,3,14705000,1500000000
https://divar.ir/v/آپارتمان-یک-خوابه_آپارتمان_کرج_حیدرآباد_دیوار/gY8LO63I,آپارتمان یک خوابه,55,1390,1,False,False,False,آپارتمان,حیدرآباد,1,8727000,480000000
https://divar.ir/v/۸۲متر-کلیدنخورده-_آپارتمان_کرج_گلشهر_دیوار/gY8_NKy-,۸۲متر/کلیدنخورده/,82,1401,2,True,True,True,آپارتمان,گلشهر,6,13414000,1100000000
https://divar.ir/v/۹۴متر-۲خواب-۱۲واحدی_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8P-I9D,۹۴متر/۲خواب/۱۲واحدی,94,1396,2,True,True,True,آپارتمان,شاهین‌ویلا,5,15851000,1490000000
https://divar.ir/v/واحد-۱۳۵-متر-۳-خواب-فول-امکانات-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gY8PeONr,واحد ۱۳۵ متر ۳ خواب/ فول امکانات/ گلشهر,135,1395,3,True,True,True,آپارتمان,گلشهر,4,12962000,1750000000
https://divar.ir/v/واحد-۸۸-متری-خوش-نقشه_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8LekVI,واحد ۸۸ متری خوش ‌نقشه,88,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,1,14090000,1240000000
https://divar.ir/v/۱۰۵-متر-مدرس-جنوبی_آپارتمان_کرج_شاهین-ویلا_دیوار/gY630B6m,۱۰۵ متر مدرس جنوبی,105,1398,2,True,True,True,آپارتمان,شاهین‌ویلا,2,13619000,1430000000
https://divar.ir/v/آپارتمان-۷۷متر-فاز۴-مهرشهر_آپارتمان_کرج_مهرشهر-فاز-۴_دیوار/gY7XjRK8,آپارتمان ۷۷متر فاز۴ مهرشهر,77,1383,2,False,True,True,آپارتمان,مهرشهر - فاز ۴,2,17922000,1380000000
https://divar.ir/v/۱۲۸-متر-پارکینگ-تامین-نزدیک-مترو-روبه-نما_آپارتمان_کرج_گلشهر_دیوار/gY8LOq_a,۱۲۸ متر پارکینگ تامین نزدیک مترو روبه نما,128,1401,2,True,True,True,آپارتمان,گلشهر,4,13296000,1702000000
https://divar.ir/v/۱۰۱متر-مریم-غربی-فول_آپارتمان_کرج_مارلیک_دیوار/gY8LOw-Q,۱۰۱متر مریم غربی فول,101,1397,2,True,True,True,آپارتمان,مارلیک,5,14356000,1450000000
https://divar.ir/v/47متر-خوش-نقشه-روبنما-لوکیشن_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8Lel4G,47متر/خوش نقشه/روبنما/لوکیشن,47,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,12765000,600000000
https://divar.ir/v/آپارتمان-۹۰-متر-باز-سازی-شده_آپارتمان_کرج_خرمدشت_دیوار/gY2DD-Nl,آپارتمان ۹۰ متر باز سازی شده,90,1382,2,False,False,False,آپارتمان,خرمدشت,0,4777000,430000000
https://divar.ir/v/سه-خواب-روبه-نما-تخلیه-پارکینگ-اختصاصی_آپارتمان_کرج_گلشهر_دیوار/gY8H--uV,سه خواب/ روبه نما/ تخلیه/ پارکینگ اختصاصی,136,1394,3,True,True,True,آپارتمان,گلشهر,4,12941000,1760000000
https://divar.ir/v/آپارتمان-۱۵۰متر-فول-نوساز-تک-واحدی_آپارتمان_کرج_باغستان_دیوار/gY8HeRZD,آپارتمان ۱۵۰متر/فول/نوساز/تک واحدی,150,1401,3,True,True,True,آپارتمان,باغستان,4,12666000,1900000000
https://divar.ir/v/آپارتمان-46متر-تک-خواب-فول-امکانات-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6rUGan,آپارتمان 46متر تک خواب فول امکانات اندیشه,46,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,19565000,900000000
https://divar.ir/v/اپارتمان-۹۰-متری-لوکیشن_آپارتمان_کرج_گلشهر_دیوار/gY8HuYjS,اپارتمان ۹۰ متری  لوکیشن,90,1389,2,False,False,True,آپارتمان,گلشهر,3,10666000,960000000
https://divar.ir/v/76-متر-دو-خواب-فاز-5-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYybY_2E,76 متر دو خواب فاز 5 اندیشه,76,1398,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,17368000,1320000000
https://divar.ir/v/۵۰متر-طبقه۱-بازسازیشده-سندتکبرگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8H-h_W,*۵۰متر/طبقه۱/بازسازیشده/سندتکبرگ,50,1393,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,13800000,690000000
https://divar.ir/v/۸۴متر-فول-بازسازی-سند-تک-برگ_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8DujK1,۸۴متر/فول بازسازی/سند تک برگ,84,1387,2,True,True,True,آپارتمان,شاهین‌ویلا,3,19642000,1650000000
https://divar.ir/v/۸۴متر-فول-بازسازی-سند-تک-برگ_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8DujK1,۸۴متر/فول بازسازی/سند تک برگ,84,1387,2,True,True,True,آپارتمان,شاهین‌ویلا,3,19642000,1650000000
https://divar.ir/v/63متری-پارکینگ-اختصاصی-فول-امکانات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYVfzMnC,63متری/پارکینگ اختصاصی/فول امکانات,63,1394,2,False,True,True,آپارتمان,شهر جدید اندیشه,3,22000000,1386000000
https://divar.ir/v/۹۰متری-کم-واحد_آپارتمان_کرج_گلشهر_دیوار/gY879pPz,۹۰متری کم واحد,90,1386,2,False,True,True,آپارتمان,گلشهر,2,10555000,950000000
https://divar.ir/v/50متر-شیک-رو-به-نما-سند-تک-برگ-اندیشه-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8DuskW,50متر شیک/رو به نما/سند تک برگ/اندیشه فاز یک,50,1390,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,14200000,710000000
https://divar.ir/v/آپارتمان-۹۰-متر-دو-خوابه_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY8D-W_A,آپارتمان ۹۰ متر دو خوابه,90,1397,2,True,True,False,آپارتمان,شهرک ابریشم,2,6000000,540000000
https://divar.ir/v/۸۸-متر-فول_آپارتمان_کرج_شاهین-ویلا_دیوار/gY0D_Syt,۸۸ متر فول,88,1395,2,True,True,True,آپارتمان,شاهین‌ویلا,3,13522000,1190000000
https://divar.ir/v/آپارتمان-۸۷-متری-سند-دار_آپارتمان_کرج_گلشهر_دیوار/gY4nKMPA,آپارتمان ۸۷ متری سند دار,87,1387,2,False,True,True,آپارتمان,گلشهر,3,16091000,1400000000
